,dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
0,bizitobs_l2c/H/short,Migas-1.0,67.76839095637912,67.76839095637912,5.009414623654078,0.5022733834226804,0.4793521524619141,0.6395102516408004,20.09093534697701,8.23215591181187,0.4437343228145305,0.2700202996076525,0.2700203015146806,Web/CloudOps,7
1,ett1/15T/short,Migas-1.0,5.306348299909206,5.306348299909206,1.0909823749746594,0.6783365755142878,0.501195515902572,0.2366594876384451,27.13346301659078,2.3035512366581314,0.4354670511844889,0.2062410725509608,0.2062410708331307,Energy,7
2,loop_seattle/5T/short,Migas-1.0,41.47205902523178,41.47205902523178,3.489898709714474,0.5550519916361527,0.0935554249529314,0.0744429245059665,22.20207966496013,6.439880357990495,0.1104297302638297,0.0598440579231682,0.0598440578596965,Transport,1
3,m_dense/D/short,Migas-1.0,8459.816347384982,8459.816347384982,44.71176086425781,0.6598702795112841,0.1187783441692038,0.0956550211818129,26.39481119810435,91.97725994714662,0.1592262423494718,0.077402671870579,0.0774026725126156,Transport,1
4,m_dense/H/short,Migas-1.0,43554.68589326223,43554.68589326223,85.78731758382585,0.7671199965802804,0.2884761630204521,0.2042029148919714,30.684799865618604,208.69759436385996,0.3701775636388744,0.1521653390931193,0.1521653390531793,Transport,1
5,saugeen/D/short,Migas-1.0,1232.8392111555736,1232.8392111555736,12.916662642161052,2.8700569175506434,0.2711084647973378,0.3225906809171041,114.80227674663196,35.111810137837864,1.137279879432168,0.418373774370366,0.4183737779741687,Nature,1
6,ett2/W/short,Migas-1.0,3125085.0909598214,3125085.0909598214,1215.8835721697126,0.8125884956884671,0.1261013919221503,0.1378701725708586,32.50353985134533,1767.7910201604209,0.1482905486509351,0.1019939800329699,0.1019939810386672,Energy,7
7,electricity/15T/short,Migas-1.0,122828.08130247508,122828.08130247508,45.80764403239967,0.8895529982434434,0.1489005167933964,0.1481435798177564,35.58211993069854,350.46837418299964,0.6908422566532103,0.0902958968810858,0.0902958968908497,Energy,1
8,m4_daily/D/short,Migas-1.0,356566.8243499921,356566.8243499921,168.3290862531732,3.142947306349373,0.0373566069648811,0.0292169523462131,125.71789226001334,597.1321665678313,0.0922404171071156,0.0260021918036944,0.0260021918025791,Econ/Fin,1
9,kdd_cup_2018/H/short,Migas-1.0,4507.389056657808,4507.389056657808,22.387264040026224,0.936685942429756,0.8820281105911753,0.4930063159340872,37.46743769773799,67.13709151175532,1.4053009163269776,0.4686059815980297,0.4686059816803452,Nature,1
10,car_parts/M/short,Migas-1.0,1.3533870743906176,1.3533870743906176,0.4569626225792569,0.8352137406325942,0.8145454849144085,1.8867476047711556,33.40854963152422,1.163351655515484,2.7895979328018634,1.0957494935183392,1.095749490568756,Sales,1
11,bizitobs_application/10S/short,Migas-1.0,311668.51268759783,311668.51268759783,310.5035489484999,1.0148212617952204,0.0145882193578614,0.0146695295307371,40.59285047180883,558.2727941495966,0.0215303514143063,0.0119748814456093,0.0119748814451189,Web/CloudOps,2
12,hierarchical_sales/D/short,Migas-1.0,29.101012274988825,29.101012274988825,2.299111049862231,0.7419043206916037,0.6415052106119464,1.0763982781500498,29.676172811496308,5.394535408632408,1.6549837224925863,0.7053418089787743,0.7053418103808433,Sales,1
13,electricity/W/short,Migas-1.0,40736454739.87946,40736454739.87946,26613.067773946128,1.4180225340595478,0.130853166465629,0.092931130958033,56.72090135471426,201832.73951437973,0.4605157141876901,0.0607222393261477,0.0607222393302134,Energy,1
14,us_births/M/short,Migas-1.0,52507404.0,52507404.0,6178.21484375,0.6977779759494185,0.0190304666757583,0.0192727943261464,27.911119037976743,7246.199279622387,0.0225066455585445,0.0191894931821508,0.0191894931821508,Healthcare,1
15,saugeen/M/short,Migas-1.0,396.4324006580171,396.4324006580171,12.338201341174898,0.7229378014319574,0.348202455611456,0.3547525462650117,28.91751215505913,19.91061025327996,0.59777621195335,0.3704297942766609,0.370429792061077,Nature,1
16,ett2/15T/short,Migas-1.0,7.905865891069975,7.905865891069975,1.709707535803318,0.7334786860152273,0.1052803108457417,0.1238771218030403,29.339147463409947,2.8117371660718886,0.1334831692174201,0.0811659009482601,0.0811659009844728,Energy,7
17,us_births/D/short,Migas-1.0,129661.49307291668,129661.49307291668,218.12482666015623,0.3211106809830259,0.0209289260208606,0.0208372311790784,12.844427239321035,360.08539691706005,0.0337550840365124,0.0204474325185122,0.0204474325185122,Healthcare,1
18,bizitobs_l2c/5T/short,Migas-1.0,19.04098795023872,19.04098795023872,2.511150352443968,0.2614861159954598,0.1384228702642644,0.2029559666568058,10.459444642526446,4.363598050948175,0.1498636150002648,0.0862430648360631,0.0862430648653068,Web/CloudOps,7
19,bitbrains_fast_storage/H/short,Migas-1.0,2951013.797367886,2951013.797367886,312.7932485650886,0.9752025616305824,3.711985458914432,0.5485283163354276,39.00810247334038,1717.8515062041558,4.896434826057503,0.8915623673515254,0.8915623611914132,Web/CloudOps,2
20,loop_seattle/H/short,Migas-1.0,51.49528513636648,51.49528513636648,3.821495207781432,0.7797770503794993,0.1054925616175206,0.0876833858078421,31.191082018719037,7.176021539569573,0.1270228795664434,0.0676443517992669,0.0676443518243598,Transport,1
21,m4_hourly/H/short,Migas-1.0,2093795.6341603703,2093795.6341603703,243.2031891050834,0.6891953678612321,0.088772833260712,0.0790879686929933,27.56781472253949,1446.9953815269662,0.1975468309563048,0.0332026072090685,0.0332026071478287,Econ/Fin,1
22,m4_yearly/A/short,Migas-1.0,3305269.588524174,3305269.588524174,849.0509265922793,3.168430451364711,0.1637160751820891,0.1389799737223793,126.73721805346798,1818.040040407299,0.2915311459772832,0.1361492509081746,0.136149250818028,Econ/Fin,1
23,temperature_rain/D/short,Migas-1.0,173.76696928367366,173.76696928367366,5.628950057348068,1.3103254342693558,22.194486015696167,1.5009931574003892,52.41301737774159,13.182069992367422,1.551878160879882,0.662676246427151,0.6626762464345192,Nature,1
24,solar/H/short,Migas-1.0,834.3518415441401,834.3518415441401,11.561373296613226,0.8916078050280686,5.9285421714348105,1.4095480295802405,35.6643122019761,28.88514915218788,1.064716217827055,0.4261560701799031,0.4261560695062678,Energy,1
25,electricity/D/short,Migas-1.0,1214167725.408834,1214167725.408834,4109.197000560313,1.3579297486535695,0.2646136470400649,0.0913194949020136,54.31718995528783,34844.909605404835,0.5726175882261352,0.067527753771011,0.0675277539026973,Energy,1
26,hierarchical_sales/W/short,Migas-1.0,464.9657967711909,464.9657967711909,8.889073700344158,0.7141019539240872,0.5150542356477084,0.4551623651158001,28.564078117080463,21.56306556988572,0.9899708875933284,0.4081017215521483,0.4081017220724851,Sales,1
27,electricity/H/short,Migas-1.0,1595674.6365738146,1595674.6365738146,162.26891320532036,0.8805457965733049,0.1554048549841485,0.1152273846604687,35.22183185693411,1263.2001569718927,0.5963206879848646,0.0766025157827034,0.0766025160715647,Energy,1
28,ett1/W/short,Migas-1.0,1216463.9529854911,1216463.9529854911,886.0552673339844,1.603269880916382,0.6305486740810531,0.5997300105435508,64.13079548238782,1102.9342469002816,0.4388838690131237,0.3525825451334957,0.3525825409048953,Energy,7
29,hospital/M/short,Migas-1.0,3196.9933659169324,3196.9933659169324,18.33753624070162,0.7642296454637582,0.1935917449138025,0.1740902049199025,30.56918581035713,56.54196110780853,0.2052604486658856,0.0665695147894957,0.0665695147578993,Healthcare,1
30,bizitobs_service/10S/short,Migas-1.0,1935.9845940465264,1935.9845940465264,17.680996731073453,0.7270076939585101,0.0588525227331137,0.0524567128545432,29.08030774393231,43.99982493199861,0.0325964776723826,0.0130986479164549,0.0130986478990794,Web/CloudOps,2
31,jena_weather/H/short,Migas-1.0,1075.4824023834856,1075.4824023834856,8.22083675634942,0.522421859980838,1.3181338798162827,0.609640715548161,20.89687438609983,32.7945483637675,0.2010284833703333,0.0503932033712617,0.0503932036393799,Nature,21
32,m4_monthly/M/short,Migas-1.0,1834118.996764256,1834118.996764256,551.490991030225,0.9144070732837974,0.1573834074086815,0.1300209767893713,36.57628293315568,1354.2964951458216,0.2814693043020879,0.1146187604638469,0.1146187604371496,Econ/Fin,1
33,ett1/D/short,Migas-1.0,39554.89821661086,39554.89821661086,135.39450165279328,1.7138136837306872,1.070365625714499,0.4920332276631915,68.55254745946515,198.88413264162344,0.5223757911101468,0.3556181630652616,0.3556181649816762,Energy,7
34,ett2/H/short,Migas-1.0,105.68491889124824,105.68491889124824,6.333841402757735,0.7302320710630512,0.1191886888564583,0.1089032747028839,29.20928285194677,10.28031706180545,0.1303830182495259,0.0803307285408113,0.0803307281691345,Energy,7
35,bitbrains_fast_storage/5T/short,Migas-1.0,2141993.1398959034,2141993.1398959034,173.39397331723637,0.6664024367536718,2.2949611125996694,0.7385465810614297,26.656097451470384,1463.554966475774,4.595200643527671,0.5444141942204079,0.5444141943897776,Web/CloudOps,2
36,ett1/H/short,Migas-1.0,91.91580637324424,91.91580637324424,4.789374753974733,0.7964461149388368,0.4452036355400369,0.2511551908439114,31.8578446134522,9.587273145855615,0.447477260923512,0.2235397139353714,0.2235397133599294,Energy,7
37,kdd_cup_2018/D/short,Migas-1.0,2891.8936432065207,2891.8936432065207,21.20372079339653,1.200569405635661,0.5337890400770172,0.4668241714621107,48.022776191827646,53.776329766975735,1.2046468856675427,0.4749858595596329,0.4749858607139228,Nature,1
38,solar/W/short,Migas-1.0,1620841.3524749088,1620841.3524749088,1018.8470797573564,1.1099454609971078,0.2284319842383809,0.1987499896518505,44.39781846152969,1273.12267770035,0.2598761566234685,0.2079721521830476,0.2079721521716801,Energy,1
39,covid_deaths/D/short,Migas-1.0,284543.2041749239,284543.2041749239,89.8512155269184,32.357190042209034,0.0849226800040846,0.1225092299132897,1294.2876029137644,533.4259125454292,0.200704086081099,0.0338069555143146,0.0338069552012592,Healthcare,1
40,bitbrains_rnd/5T/short,Migas-1.0,1635458.22427014,1635458.22427014,120.70988489785196,1.623902795988607,1.089419817858844,0.657004913223982,64.95611183529356,1278.850352570675,5.232686483999105,0.4939100043413175,0.4939100028560019,Web/CloudOps,2
41,solar/10T/short,Migas-1.0,22.1851231478387,22.1851231478387,1.9872746427246617,0.8725932711089113,5.418489149182527,1.5154800592674682,34.903730838613185,4.710108613167928,1.3701700747043477,0.5780979738063264,0.5780979720120226,Energy,1
42,saugeen/W/short,Migas-1.0,1008.759186410904,1008.759186410904,14.896779882907868,1.208453940795026,0.3517409026622772,0.3932497665286064,48.33815767271116,31.760969544566866,0.9587312729934196,0.449671686520859,0.4496716902992121,Nature,1
43,ett2/D/short,Migas-1.0,105638.46390438988,105638.46390438988,193.10420948815724,1.2672659048952086,0.423116128690659,0.1321143412400805,50.69063618000478,325.0207130390152,0.1860179186451422,0.1105186275506405,0.1105186283684935,Energy,7
44,m4_weekly/W/short,Migas-1.0,227638.43862793903,227638.43862793903,244.76915367425624,1.956377051683399,0.0596917244334924,0.05964945607308,78.25508208805994,477.114701752041,0.0869228995528345,0.044593143913467,0.044593143832756,Econ/Fin,1
45,jena_weather/D/short,Migas-1.0,375.9053472787464,375.9053472787464,9.541148790950697,0.9913058738955652,0.5702506750317797,0.44802408471467,39.6522349103001,19.388278605351907,0.1167491244044441,0.0574533092818528,0.0574533090409228,Nature,21
46,bitbrains_rnd/H/short,Migas-1.0,2075609.7725232616,2075609.7725232616,185.6195064037285,5.80491717235226,2.716465395795177,0.5459502204616469,232.19669000958132,1440.6976686741957,6.305197948182749,0.8123617857982075,0.8123617838595786,Web/CloudOps,2
47,sz_taxi/15T/short,Migas-1.0,16.61627431385039,16.61627431385039,2.719343078801447,0.5426504688154726,1071727247042.426,0.3946893663840398,21.706018757322443,4.076306454849831,0.3811520991741947,0.2542702160252995,0.2542702155392077,Transport,1
48,jena_weather/10T/short,Migas-1.0,986.8081050001985,986.8081050001985,6.286482201555352,0.2778234302990672,0.3410393516834363,0.5496226620391502,11.112937215482209,31.41350195378093,0.1951172267980626,0.0390469351455171,0.0390469352306203,Nature,21
49,restaurant/D/short,Migas-1.0,137.35283071331264,137.35283071331264,7.055709096194538,0.6771059178639187,0.6781232262304587,0.3903189632692646,27.08423672972001,11.719762400036643,0.5393706200663334,0.324720080520593,0.3247200817641926,Sales,1
50,m4_quarterly/Q/short,Migas-1.0,1779758.9104318037,1779758.9104318037,555.4432852094968,1.1669607452761237,0.1128954662002373,0.1012704342420778,46.678429810833805,1334.0760512173972,0.2233008384818926,0.0929714248323658,0.092971424797221,Econ/Fin,1
51,loop_seattle/D/short,Migas-1.0,17.421374277286116,17.421374277286116,2.8663807879783545,0.8679986061902566,0.0537240504649524,0.0528546621986463,34.71994425307893,4.173891981985892,0.0745930251725961,0.0512260535717519,0.0512260537089437,Transport,1
52,us_births/W/short,Migas-1.0,1637938.6517857143,1637938.6517857143,979.7848074776786,0.8912715134852082,0.0133232812929366,0.0133735231523002,35.65086053940833,1279.819773165626,0.0173734279287305,0.0133004826892729,0.0133004826892729,Healthcare,1
53,sz_taxi/H/short,Migas-1.0,7.198654377212127,7.198654377212127,1.8420700711699636,0.5607765806687299,1.1167570382802403,0.2959272311045191,22.43106322352115,2.6830308192810843,0.2499408789749059,0.1716001953510747,0.171600195617653,Transport,1
54,solar/D/short,Migas-1.0,124632.77216012774,124632.77216012774,247.015595076438,0.9628569502983718,1.068637354356529,0.4208773470853077,38.5142779908695,353.0336700091476,0.5100134272140122,0.3568534134916323,0.3568534121762478,Energy,1
55,ett2/15T/medium,Migas-1.0,11.509069886586024,11.509069886586024,2.0905353636968704,0.8580587100503677,0.1285027873931954,0.1559533062813774,34.32234840004277,3.3925020098131147,0.180792563385955,0.1114084077646773,0.1114084079609359,Energy,7
56,ett2/15T/long,Migas-1.0,11.463524088481115,11.463524088481115,2.1162549809047158,0.8723057694577218,0.1323912177774623,0.1603278015530298,34.8922307873619,3.385782640466029,0.1804344735109531,0.1127790510621544,0.1127790502743471,Energy,7
57,loop_seattle/H/medium,Migas-1.0,52.97706385908728,52.97706385908728,4.040250850437349,0.8340629171915586,0.1115759540083976,0.0917510105022089,33.36251668753303,7.278534458191928,0.1286472836772297,0.0714109825637204,0.0714109825175344,Transport,1
58,loop_seattle/H/long,Migas-1.0,52.39794758369228,52.39794758369228,3.9661828832688673,0.8331927520076586,0.1190985104657958,0.0917662197939915,33.3277100788355,7.238642661693715,0.1293642141129145,0.0708809863536098,0.0708809864220545,Transport,1
59,bizitobs_l2c/5T/medium,Migas-1.0,87.05864830860476,87.05864830860476,6.193035409888442,0.623511045616352,0.4224511253947698,0.6801275300330856,24.940441822209014,9.330522402770638,0.4909227036019123,0.3258447443437908,0.3258447413874479,Web/CloudOps,7
60,bizitobs_l2c/5T/long,Migas-1.0,84.60085026090107,84.60085026090107,6.021703187246171,0.6064923854746656,0.4510890628805291,0.7598989462474036,24.25969542204889,9.197872050692,0.5164467664885384,0.3381096326049718,0.3381096301696746,Web/CloudOps,7
61,sz_taxi/15T/medium,Migas-1.0,16.335364486009645,16.335364486009645,2.74319380776495,0.5354055486713524,9841071528236.752,0.4046837877004574,21.416221946327365,4.0417031664893015,0.3761479327989113,0.2552999657700842,0.2552999648901282,Transport,1
62,sz_taxi/15T/long,Migas-1.0,15.653788915454832,15.653788915454832,2.6988208292556286,0.5088091922462166,6909949951098.135,0.400426020309796,20.352367692171264,3.956486941145495,0.3662053613010493,0.2497980333477892,0.2497980332784227,Transport,1
63,ett1/15T/medium,Migas-1.0,9.514118940167958,9.514118940167958,1.5471230984491016,0.9716578459644328,0.8107757181194033,0.366317107904525,38.86631383253582,3.084496545656674,0.5879080577893083,0.2948831754248394,0.2948831745934117,Energy,7
64,ett1/15T/long,Migas-1.0,9.218223182322488,9.218223182322488,1.5303059870099265,0.9779601276501768,0.8266003531213665,0.3680910936234489,39.1184051019901,3.03615269417111,0.5786936751612096,0.2916778189200215,0.2916778213258872,Energy,7
65,m_dense/H/medium,Migas-1.0,37154.66851888021,37154.66851888021,79.37441232893202,0.6911595427883805,0.2734789884544799,0.1921849634912278,27.64638171415161,192.75546300657783,0.3353701654771137,0.1381014544656209,0.1381014536495813,Transport,1
66,m_dense/H/long,Migas-1.0,34604.21305531443,34604.21305531443,78.16825997811776,0.6788404132320769,0.271994361191247,0.19035823215673,27.153616525814567,186.0220767955095,0.3220317307657802,0.1353208204388265,0.1353208198928278,Transport,1
67,kdd_cup_2018/H/medium,Migas-1.0,5203.671635191357,5203.671635191357,26.6779962851947,1.0942553523790686,1.136272247528093,0.5745578983881852,43.77021409189434,72.13647922647291,1.5099471550820396,0.5584187782113987,0.558418777961172,Nature,1
68,kdd_cup_2018/H/long,Migas-1.0,4145.881406076919,4145.881406076919,25.064391914486716,1.0562447324083994,1.142778040442103,0.6308476903119091,42.24978929527145,64.38851921015826,1.5108148483738553,0.5881119170681895,0.5881119174516758,Nature,1
69,solar/H/medium,Migas-1.0,894.7889034670345,894.7889034670345,13.54190968330179,1.033087514768356,3.695045712912529,1.444535513119035,41.32350059194646,29.91302230579576,1.0775368803581895,0.4878111935686999,0.4878111960263955,Energy,1
70,solar/H/long,Migas-1.0,840.1633811239102,840.1633811239102,12.70827762080902,0.967848005377142,4.527621281633469,1.4192543983280608,38.71392021896654,28.985571947503644,1.0049827344364264,0.440619202424875,0.4406192008030075,Energy,1
71,loop_seattle/5T/medium,Migas-1.0,107.42258194969658,107.42258194969658,6.096134604718786,0.9581653276076684,0.2205349013024808,0.1331818555152453,38.32661310445517,10.364486574341084,0.1844055135124861,0.1084627611952763,0.1084627612126597,Transport,1
72,loop_seattle/5T/long,Migas-1.0,107.77953447966328,107.77953447966328,6.230377596223208,0.9778064301630996,0.2193870149614504,0.1363740683050279,39.11225720585818,10.38169227436757,0.183550453826505,0.110154356830705,0.1101543568407007,Transport,1
73,jena_weather/10T/medium,Migas-1.0,1507.6620965502464,1507.6620965502464,9.691627323105031,0.6040823324290929,0.7402687138682937,0.6501803237756696,24.163293300698275,38.82862470588221,0.238290609718815,0.0594773521205958,0.0594773526127156,Nature,21
74,jena_weather/10T/long,Migas-1.0,1416.1354973752009,1416.1354973752009,9.844957298218894,0.6690524610298093,0.8186941759442563,0.6439758713953394,26.762098443244263,37.63157580244549,0.2302740568190083,0.0602429796767491,0.0602429798315487,Nature,21
75,electricity/H/medium,Migas-1.0,5130942.793905815,5130942.793905815,232.6547902980984,1.0392075198115247,0.2299269504070957,0.1212892065213382,41.5683007941759,2265.15844785874,0.8841659757001467,0.0908128302722862,0.0908128302498635,Energy,1
76,electricity/H/long,Migas-1.0,6905445.22063516,6905445.22063516,261.13082473875164,1.1539008302476184,0.2856901378396458,0.1324908817220043,46.15603321153579,2627.821382939708,1.036412004558257,0.1029899228602364,0.1029899224675225,Energy,1
77,bizitobs_application/10S/medium,Migas-1.0,2690137.900464554,2690137.900464554,913.0550760142008,2.0022628770998026,0.0284663490454355,0.0289972422520319,80.09051508399207,1640.1639858454866,0.0644044139766699,0.0358529864127001,0.0358529852306545,Web/CloudOps,2
78,bizitobs_application/10S/long,Migas-1.0,6038219.094881727,6038219.094881727,1497.670241631402,3.075290185405175,0.0446167394849989,0.0456595717536078,123.011607416207,2457.2787987694287,0.0947674286682864,0.0577591593853721,0.0577591599721262,Web/CloudOps,2
79,bizitobs_l2c/H/medium,Migas-1.0,73.66053873697916,73.66053873697916,5.051676432291667,0.5087521655211131,0.5658799612100607,0.8073558989025298,20.350086604612365,8.582571802028758,0.5196877713664674,0.3058866884331329,0.3058866826837325,Web/CloudOps,7
80,bizitobs_l2c/H/long,Migas-1.0,101.72183334108382,101.72183334108382,5.81146993485708,0.6160174705019227,0.7091944789241765,0.8160629575214688,24.64069881205705,10.085724234832313,0.6160651709764573,0.3549813712611184,0.354981377366632,Web/CloudOps,7
81,bitbrains_rnd/5T/medium,Migas-1.0,2051063.219697872,2051063.219697872,139.14773800040834,4.351451754995677,0.4666779361587485,0.7369215944419996,174.05807036261194,1432.1533506220178,6.025799200913054,0.5854654657530562,0.5854654645397397,Web/CloudOps,2
82,bitbrains_rnd/5T/long,Migas-1.0,2211673.325289293,2211673.325289293,152.1655749578905,3.2745940395356627,0.9458300937258992,0.7086650462719241,130.98376165394694,1487.1695684384122,5.697011600903938,0.582912039212575,0.5829120421819396,Web/CloudOps,2
83,bitbrains_fast_storage/5T/medium,Migas-1.0,3451995.487205172,3451995.487205172,258.7699905768139,0.957507713367123,2.501966424623635,0.8148775972377993,38.30030858915207,1857.95465154701,5.644979372101459,0.7862146999705947,0.7862146996060186,Web/CloudOps,2
84,bitbrains_fast_storage/5T/long,Migas-1.0,5037535.070207264,5037535.070207264,360.8481000479623,0.8679540125506047,3.311077517093307,0.827821601901677,34.71816050904581,2244.4453814266158,5.931399007422117,0.9536137881395894,0.9536137853105444,Web/CloudOps,2
85,jena_weather/H/medium,Migas-1.0,1110.98398648155,1110.98398648155,9.538080062545715,0.7646243713194735,1.843682585163896,0.682453987640994,30.584974860282934,33.33142640934453,0.2039609046111737,0.0583652020744371,0.0583652026360851,Nature,21
86,jena_weather/H/long,Migas-1.0,1159.714754385035,1159.714754385035,10.639683098815103,0.9135132358137096,1.7634913527898304,0.663015451885405,36.54052943112237,34.05458492457418,0.2050463420643673,0.0640626836288884,0.0640626831514936,Nature,21
87,electricity/15T/medium,Migas-1.0,246472.83138909825,246472.83138909825,50.47550105704568,0.7946476059106433,0.1196695627697146,0.120811463839626,31.785904235667218,496.4603019266478,0.8554510874851036,0.0869743705650507,0.0869743705384092,Energy,1
88,electricity/15T/long,Migas-1.0,309269.9492847028,309269.9492847028,56.06374499633595,0.8442964603654705,0.121411040569716,0.1227628812822043,33.771858414301235,556.1204449439912,0.8773481891103969,0.0884474318368861,0.0884474315446764,Energy,1
89,bizitobs_service/10S/medium,Migas-1.0,9536.99710428784,9536.99710428784,31.68423638332931,0.9710657290744256,0.0682710242366033,0.0654162736106959,38.84262914276357,97.65755016529872,0.0734993691250821,0.0238463015040098,0.0238463016459156,Web/CloudOps,2
90,bizitobs_service/10S/long,Migas-1.0,130393.74902528874,130393.74902528874,76.21497271261518,1.3126320345493696,0.0859763518275407,0.0886442199333635,52.50528138051342,361.1007463649012,0.2675149834386251,0.0564624896742453,0.0564624918316794,Web/CloudOps,2
91,solar/10T/medium,Migas-1.0,19.28303655913593,19.28303655913593,1.7907610159905394,0.7828363883609444,3.585723994205194,1.445882866910677,31.313455535759758,4.391245445102782,0.9744348153027796,0.3973769860243638,0.3973769848451963,Energy,1
92,solar/10T/long,Migas-1.0,19.040676687736383,19.040676687736383,1.8154775176508489,0.7943141717656826,3.490084853583276,1.4475720922314346,31.772566873193316,4.363562384994213,0.9431142110047708,0.392386425491302,0.3923864246930272,Energy,1
93,ett1/H/medium,Migas-1.0,149.8045224780128,149.8045224780128,7.174136273066202,1.3090815425249192,3302090822118.268,0.4454975721381959,52.36326173214562,12.239465775842213,0.5862414244003958,0.3436241372451138,0.3436241385930232,Energy,7
94,ett1/H/long,Migas-1.0,149.20867934857728,149.20867934857728,7.4953584015054044,1.4127199451045032,3141416336823.4604,0.4870810412856006,56.50879779346757,12.215100464121337,0.5849546933958798,0.3589364728127277,0.3589364784135151,Energy,7
95,ett2/H/medium,Migas-1.0,241.2125319526309,241.2125319526309,9.583782277788435,1.0325837120117285,0.1773123444939934,0.1669127471390224,41.30334850580631,15.531018381053798,0.2092904428900654,0.1291476185442648,0.1291476196905136,Energy,7
96,ett2/H/long,Migas-1.0,226.25396996553613,226.25396996553613,9.114234197707404,1.0151421918383703,0.1826299412288919,0.1710562968380236,40.605687660194185,15.041740922032137,0.2059850672257801,0.1248124238848163,0.1248124245982704,Energy,7
